date,country,confirmed,deaths,recovered
2023-01-01,India,10000,200,8000
2023-02-01,India,15000,250,12000
2023-03-01,India,20000,300,16000
2023-04-01,India,18000,280,15000
2023-05-01,India,12000,220,10000
2023-01-01,USA,50000,1000,30000
2023-02-01,USA,60000,1200,40000
2023-03-01,USA,55000,1100,42000
2023-04-01,USA,45000,900,35000
2023-05-01,USA,40000,800,30000
2023-01-01,Brazil,30000,700,20000
2023-02-01,Brazil,35000,800,25000
2023-03-01,Brazil,33000,750,24000
2023-04-01,Brazil,28000,600,22000
2023-05-01,Brazil,25000,550,20000